Distance(m),x(NI),x(CR),x(V),f(FCC_A1),f(BCC_A2)
4.563758389261745e-06,0.0499999999830858,0.8999999997099719,0.050000000306942266,0.025488950121481332,0.974511049880226
4.6308724832214765e-06,0.0500000000470211,0.9000000008069885,0.049999999145990355,0.025488309163664964,0.9745116908384046
4.697986577181209e-06,0.04999999995588145,0.8999999992425596,0.05000000080155893,0.025488950121481332,0.974511049880226
4.76510067114094e-06,0.05000000004468319,0.9000000007674792,0.04999999918783759,0.025488309163664964,0.9745116908384046
4.832214765100672e-06,0.0499999999744839,0.8999999995619747,0.050000000463541396,0.025488950121481332,0.974511049880226
4.899328859060403e-06,0.050000000037352166,0.9000000006411794,0.049999999321468515,0.025488309163664964,0.9745116908384046
4.966442953020135e-06,0.049999999982810794,0.899999999706297,0.05000000031089228,0.025488950121481332,0.974511049880226
5.033557046979866e-06,0.050000000036188985,0.9000000006206972,0.04999999934311386,0.025488309163664964,0.9745116908384046
5.100671140939598e-06,0.04999999996610305,0.8999999994179602,0.05000000061593678,0.025488950121481332,0.974511049880226
5.167785234899329e-06,0.05000000002992566,0.9000000005131357,0.049999999456938685,0.025488309163664964,0.9745116908384046
5.2348993288590606e-06,0.04999999996514992,0.899999999401678,0.05000000063317215,0.025488950121481332,0.974511049880226
5.302013422818792e-06,0.05000000000301952,0.9000000000513748,0.04999999994560568,0.025488309163664964,0.9745116908384046
5.369127516778524e-06,0.04999999997076743,0.8999999994985107,0.050000000530721796,0.025488950121481332,0.974511049880226
5.436241610738256e-06,0.05000000001867477,0.9000000003202262,0.049999999661099026,0.025488309163664964,0.9745116908384046
5.503355704697987e-06,0.04999999996539428,0.8999999994058229,0.050000000628782876,0.025488950121481332,0.974511049880226
5.570469798657719e-06,0.05000000000526217,0.9000000000902839,0.04999999990445392,0.025488309163664964,0.9745116908384046
5.63758389261745e-06,0.049999999973321496,0.8999999995417088,0.05000000048496971,0.025488950121481332,0.974511049880226
5.704697986577182e-06,0.050000000004458145,0.9000000000764802,0.04999999991906168,0.025488309163664964,0.9745116908384046
5.771812080536913e-06,0.0499999999987768,0.8999999999789464,0.05000000002227673,0.025488309163664964,0.9745116908384046
5.838926174496645e-06,0.049999999982952015,0.8999999997076289,0.05000000030941905,0.025488309163664964,0.9745116908384046
5.906040268456376e-06,0.04999999998079652,0.8999999996698154,0.05000000034938817,0.025488309163664964,0.9745116908384046
5.9731543624161076e-06,0.04999999997631732,0.8999999995932931,0.050000000430389505,0.025488309163664964,0.9745116908384046
6.040268456375839e-06,0.04999999999666305,0.8999999999427302,0.050000000060606745,0.025488309163664964,0.9745116908384046
6.107382550335571e-06,0.04999999996189919,0.8999999993459363,0.050000000692164516,0.025488309163664964,0.9745116908384046
6.174496644295303e-06,0.049999999975782305,0.8999999997564738,0.05000000026774384,0.025488309163664964,0.9745116908384046
6.241610738255034e-06,0.04999999482378259,0.8999999442505016,0.05000006092571585,0.025488309163664964,0.9745116908384046
6.308724832214766e-06,0.049999310159629995,0.8999910238976475,0.05000966594272253,0.025488309163664964,0.9745116908384046
6.375838926174497e-06,0.04995722214162868,0.8992741581487989,0.05076861970957246,0.025488309163664964,0.9745116908384046
6.442953020134229e-06,0.04991154544679122,0.8986846702618454,0.05140378429136336,0.024836077241327567,0.9751639227612843
6.51006711409396e-06,0.04800619836478348,0.8978241914934487,0.05416961014176776,0.02230109245786446,0.9776989075450909
6.577181208053692e-06,0.024959849898215647,0.9101641164746538,0.0648760336271306,0.0,0.9999999999999999
6.644295302013423e-06,0.002130461379800219,0.6515061884238853,0.3463633501963145,0.0,1.0000000000000004
6.7114093959731546e-06,0.007654104310738097,0.17011292702192077,0.8222329686673411,0.0,1.0
6.778523489932886e-06,0.009293191818765645,0.05269007264859685,0.9380167355326375,0.0,1.0
6.845637583892618e-06,0.009311025177948462,0.015207798245515436,0.9754811765765361,0.0,1.0
6.91275167785235e-06,0.0082262465959132,0.003755122578626746,0.98801863082546,0.0,1.0000000000000002
6.979865771812081e-06,0.0077458793935499815,0.000999991799785493,0.9912541288066645,0.0,1.0
7.046979865771813e-06,0.005856256132764859,0.00033743130195969424,0.9938063125652754,0.0,1.0
7.114093959731544e-06,0.005997816160572267,1e-06,0.9940011838394277,0.0,1.0
7.181208053691276e-06,0.004996171228789481,1e-06,0.9950028287712105,0.0,1.0
7.248322147651007e-06,0.003503300084383709,1.5918748422978416e-05,0.9964807811671933,0.0,1.0000000000000002
7.315436241610739e-06,0.0027713448612328717,1.4074357020098773e-05,0.9972145807817471,0.0,0.9999999999999999
7.38255033557047e-06,0.0019318235352366875,5.8663857853666105e-05,0.9980095126069096,0.0,1.0
7.449664429530202e-06,0.0009984073255553394,5.232731517583297e-06,0.9989963599429271,0.0,1.0
7.516778523489933e-06,0.0009906091942462059,4.4165718749503706e-06,0.9990049742338788,0.0,1.0
7.583892617449665e-06,0.0010119945157233134,4.43571722821475e-06,0.9989835697670485,0.0,0.9999999999999999
7.651006711409396e-06,0.0009934070651981264,4.370629069859406e-06,0.999002222305732,0.0,1.0
7.718120805369127e-06,0.0009864658586981045,4.346753456485241e-06,0.9990091873878454,0.0,1.0
7.785234899328859e-06,0.0010025815479488553,4.401666631940372e-06,0.9989930167854192,0.0,0.9999999999999999
7.85234899328859e-06,0.0009779275620690475,4.318581977994638e-06,0.9990177538559529,0.0,1.0
7.919463087248324e-06,0.00015354763314501252,1.5205604917692904e-06,0.9998449318063632,0.0,0.9999999999999999
7.986577181208055e-06,1.0492724138444487e-06,1.0001477386068855e-06,0.9999979505798475,0.0,0.9999999999999999
8.053691275167787e-06,1.001058067773286e-06,1.0000000401970178e-06,0.999997998941892,0.0,0.9999999999999999
8.120805369127518e-06,1.0000299652812572e-06,1.000000000000662e-06,0.9999979999700347,0.0,0.9999999999999999
8.18791946308725e-06,1.0000008977550934e-06,1e-06,0.9999979999991022,0.0,0.9999999999999999
8.255033557046981e-06,1.000000019568681e-06,1e-06,0.9999979999999804,0.0,0.9999999999999999
8.322147651006712e-06,9.999999999177334e-07,1e-06,0.999998,0.0,0.9999999999999999
8.389261744966444e-06,9.999999999177334e-07,1e-06,0.999998,0.0,0.9999999999999999
8.456375838926175e-06,9.999999999177334e-07,1e-06,0.999998,0.0,0.9999999999999999
8.523489932885907e-06,9.999999999177334e-07,1e-06,0.999998,0.0,0.9999999999999999
8.590604026845638e-06,9.999999999177334e-07,1e-06,0.999998,0.0,0.9999999999999999
8.65771812080537e-06,9.999999999177334e-07,1e-06,0.999998,0.0,0.9999999999999999
8.724832214765101e-06,9.999999999177334e-07,1e-06,0.999998,0.0,0.9999999999999999
8.791946308724833e-06,9.999999999177334e-07,1e-06,0.999998,0.0,0.9999999999999999
8.859060402684564e-06,9.999999999177334e-07,1e-06,0.999998,0.0,0.9999999999999999
8.926174496644296e-06,9.999999999177334e-07,1e-06,0.999998,0.0,0.9999999999999999
8.993288590604027e-06,9.999999999177334e-07,1e-06,0.999998,0.0,0.9999999999999999
9.060402684563759e-06,9.999999999177334e-07,1e-06,0.999998,0.0,0.9999999999999999
9.12751677852349e-06,9.999999999177334e-07,1e-06,0.999998,0.0,0.9999999999999999
9.194630872483221e-06,9.999999999177334e-07,1e-06,0.999998,0.0,0.9999999999999999
9.261744966442953e-06,9.999999999177334e-07,1e-06,0.999998,0.0,0.9999999999999999
9.328859060402686e-06,9.999999999177334e-07,1e-06,0.999998,0.0,0.9999999999999999
9.395973154362418e-06,9.999999999177334e-07,1e-06,0.999998,0.0,0.9999999999999999
9.463087248322149e-06,9.999999999177334e-07,1e-06,0.999998,0.0,0.9999999999999999
9.53020134228188e-06,9.999999999177334e-07,1e-06,0.999998,0.0,0.9999999999999999
9.597315436241612e-06,9.999999999177334e-07,1e-06,0.999998,0.0,0.9999999999999999
9.664429530201343e-06,9.999999999177334e-07,1e-06,0.999998,0.0,0.9999999999999999
9.731543624161075e-06,9.999999999177334e-07,1e-06,0.999998,0.0,0.9999999999999999
9.798657718120806e-06,9.999999999177334e-07,1e-06,0.999998,0.0,0.9999999999999999
9.865771812080538e-06,9.999999999177334e-07,1e-06,0.999998,0.0,0.9999999999999999
9.93288590604027e-06,9.999999999177334e-07,1e-06,0.999998,0.0,0.9999999999999999
1e-05,9.999999999177334e-07,1e-06,0.999998,0.0,0.9999999999999999
