Distance(m),x(NI),x(CR),x(V),f(FCC_A1),f(BCC_A2)
5.991091314031181e-06,0.04989657250171853,0.8981104074187553,0.0519930200795262,0.024572894334889836,0.975427105667099
6.01336302895323e-06,0.04989525258719074,0.8980854822761842,0.05201926513662505,0.02502180732863883,0.9749781926734474
6.035634743875279e-06,0.04989625381384788,0.8981047645558181,0.051998981630334055,0.024572894334889836,0.975427105667099
6.057906458797328e-06,0.049896020585887046,0.8981009368915136,0.052003042522599324,0.024572894334889836,0.975427105667099
6.080178173719377e-06,0.04989353367310223,0.8980643686981005,0.05204209762879735,0.024572894334889836,0.975427105667099
6.102449888641426e-06,0.049890861392191455,0.8980030824537116,0.05210605615409696,0.02441950034910209,0.9755804996528687
6.124721603563475e-06,0.04989024588808155,0.8979998265680084,0.05210992754391004,0.02441950034910209,0.9755804996528687
6.146993318485524e-06,0.049886206765017316,0.8979994005897353,0.052114392645247413,0.02441950034910209,0.9755804996528687
6.169265033407573e-06,0.049880381714340394,0.8977922608833209,0.05232735740233873,0.02441950034910209,0.9755804996528687
6.191536748329622e-06,0.04984612545506906,0.897154165563726,0.052999708981204985,0.02441950034910209,0.9755804996528687
6.213808463251671e-06,0.04984527858731902,0.8971660002275406,0.05298872118514038,0.024095078489998097,0.9759049215122437
6.23608017817372e-06,0.049844343408793734,0.8971545821764678,0.05300107441473845,0.02441950034910209,0.9755804996528687
6.258351893095769e-06,0.049843722598866824,0.8971535097248765,0.05300276767625666,0.02441950034910209,0.9755804996528687
6.280623608017817e-06,0.04984457112046936,0.8971673594120277,0.052988069467502945,0.024095078489998097,0.9759049215122437
6.302895322939866e-06,0.049842857896460147,0.8971433869953823,0.05301375510815755,0.02441950034910209,0.9755804996528687
6.325167037861915e-06,0.049843209031406044,0.8971633319336711,0.052993459034922856,0.024095078489998097,0.9759049215122437
6.347438752783964e-06,0.04984379462060895,0.8971456360973356,0.05301056928205552,0.02441950034910209,0.9755804996528687
6.369710467706013e-06,0.04984431376205822,0.8971619265812364,0.0529937596567054,0.024095078489998097,0.9759049215122437
6.391982182628062e-06,0.049843185471810325,0.8971560784197791,0.05300073610841061,0.024095078489998097,0.9759049215122437
6.414253897550111e-06,0.04984465704402763,0.8971548974053364,0.05300044555063602,0.024095078489998097,0.9759049215122437
6.43652561247216e-06,0.04983861985348381,0.8970541277211087,0.053107252425407474,0.024095078489998097,0.9759049215122437
6.458797327394209e-06,0.04983483010921719,0.897000233268195,0.053164936622587845,0.024095078489998097,0.9759049215122437
6.481069042316258e-06,0.04983487329901537,0.8970002086210842,0.0531649180799004,0.024095078489998097,0.9759049215122437
6.503340757238307e-06,0.04983431671262739,0.8970074967841601,0.053158186503212475,0.024095078489998097,0.9759049215122437
6.525612472160356e-06,0.04981949745292258,0.8969953043228021,0.05318519822427534,0.024095078489998097,0.9759049215122437
6.547884187082405e-06,0.04954716195723963,0.8969994047352159,0.053453433307544464,0.023869868184603762,0.9761301318176827
6.570155902004454e-06,0.044946050163163775,0.9010577842596104,0.05399616557722583,0.01657019222781102,0.9834298077740299
6.592427616926503e-06,0.031247297282761433,0.9151320418557012,0.05362066086153735,0.0,1.0
6.614699331848552e-06,0.017577291809623086,0.9173171059579723,0.06510560223240458,0.0,1.0
6.636971046770601e-06,0.003918965451866097,0.7677552660819723,0.22832576846616165,0.0,1.0000000000000004
6.65924276169265e-06,0.003906857137666364,0.43781552962380327,0.5582776132385304,0.0,1.0
6.681514476614699e-06,0.005512135564707088,0.23357173300430648,0.7609161314309865,0.0,1.0
6.703786191536748e-06,0.006293643989839448,0.14945999683857722,0.8442463591715833,0.0,1.0
6.726057906458797e-06,0.005742442633825506,0.10044912964793862,0.8938084277182359,0.0,1.0
6.748329621380846e-06,0.006205976789065648,0.06746998865711148,0.9263240345538228,0.0,1.0
6.770601336302895e-06,0.006763566025435375,0.04429340202420872,0.9489430319503559,0.0,0.9999999999999999
6.792873051224944e-06,0.00598870627409509,0.02821163589211379,0.9657996578337911,0.0,0.9999999999999999
6.815144766146993e-06,0.006818086237034393,0.01717596237237423,0.9760059513905914,0.0,1.0
6.8374164810690424e-06,0.00596059328034082,0.01006646079112743,0.9839729459285318,0.0,1.0
6.8596881959910914e-06,0.006454150145517201,0.00553709978883448,0.9880087500656484,0.0,1.0000000000000002
6.8819599109131405e-06,0.006394783489938494,0.0026158270967413673,0.9909893894133202,0.0,1.0
6.9042316258351895e-06,0.004450661421880664,0.0016070378998675632,0.9939423006782517,0.0,1.0
6.9265033407572385e-06,0.005021073785013486,0.0009994696171275017,0.993979456597859,0.0,1.0
6.9487750556792875e-06,0.005778361080383099,0.00021408668550722178,0.9940075522341096,0.0,1.0
6.9710467706013365e-06,0.005549959843034524,0.00017890222959037125,0.9942711379273751,0.0,1.0
6.9933184855233855e-06,0.004841387295815847,0.00015923517285401737,0.9949993775313302,0.0,1.0
7.0155902004454345e-06,0.004840508070233174,0.00015534318431363904,0.9950041487454532,0.0,1.0
7.0378619153674836e-06,0.003986542508802371,0.0001692053723352703,0.9958442521188624,0.0,1.0000000000000002
7.0601336302895326e-06,0.0038424087821344877,0.00015448085790289735,0.9960031103599626,0.0,1.0000000000000002
7.082405345211582e-06,0.0038368360084826136,0.0001652817245982712,0.9959978822669191,0.0,1.0
7.104677060133631e-06,0.003418271272586204,9.123907544602234e-05,0.9964904896519677,0.0,1.0
7.12694877505568e-06,0.002995498164975574,8.506347143128875e-06,0.9969959954878813,0.0,1.0
7.149220489977729e-06,0.002996639061556561,4.192609797145216e-06,0.9969991683286463,0.0,1.0
7.171492204899778e-06,0.0030154560665776042,2.7098260510246957e-06,0.9969818341073714,0.0,1.0
7.193763919821827e-06,0.0029808136680976594,3.205886483309039e-06,0.9970159804454191,0.0,1.0
7.216035634743876e-06,0.002998783232056934,3.0190435213281855e-06,0.9969981977244218,0.0,1.0
7.238307349665925e-06,0.0030023967992106604,3.521559030962551e-06,0.9969940816417584,0.0,1.0
7.260579064587974e-06,0.0029812852111916754,3.430018344874515e-06,0.9970152847704634,0.0,1.0
7.282850779510023e-06,0.0022057508122605984,1e-06,0.9977932491877394,0.0,1.0
7.305122494432072e-06,0.0018839007457585044,0.00011495198197816324,0.9980011472722633,0.0,1.0
7.327394209354121e-06,0.0016127961886543973,0.00010082974392798716,0.9982863740674176,0.0,0.9999999999999999
7.34966592427617e-06,0.000991034472565877,2.238902902569018e-05,0.9989865764984084,0.0,0.9999999999999999
7.371937639198219e-06,0.0009826181390387712,1.8309985904566235e-05,0.9989990718750567,0.0,0.9999999999999999
7.394209354120268e-06,0.000984524113518681,1.772285340029842e-05,0.998997753033081,0.0,0.9999999999999999
7.416481069042316e-06,0.0009875799122738282,1.7685743227092332e-05,0.998994734344499,0.0,0.9999999999999999
7.438752783964365e-06,0.0009760138530513496,1.7478998555246683e-05,0.9990065071483935,0.0,0.9999999999999999
7.461024498886414e-06,0.000998878101254319,1.7864218195907804e-05,0.9989832576805497,0.0,1.0000000000000002
7.483296213808463e-06,0.0009805492724843656,1.755431698895018e-05,0.9990018964105267,0.0,0.9999999999999999
7.505567928730512e-06,0.0009785260763149894,1.7520049464776928e-05,0.9990039538742203,0.0,0.9999999999999999
7.527839643652561e-06,0.0009991310412111876,1.7868285586306982e-05,0.9989830006732026,0.0,1.0000000000000002
7.55011135857461e-06,0.0009629777482238477,1.7257317439373626e-05,0.9990197649343368,0.0,0.9999999999999999
7.572383073496659e-06,0.0009818442075142375,1.7576199490739817e-05,0.999000579592995,0.0,1.0000000000000002
7.594654788418708e-06,0.0009897082136347546,1.7709029373531672e-05,0.9989925827569918,0.0,1.0000000000000002
7.616926503340757e-06,0.0009652680191780671,1.7295960376365476e-05,0.9990174360204456,0.0,0.9999999999999999
7.639198218262807e-06,0.0009921429923100966,1.7750227395761266e-05,0.9989901067802941,0.0,1.0000000000000002
7.661469933184856e-06,0.0009718581145057303,1.7407356086776166e-05,0.9990107345294075,0.0,1.0000000000000002
7.683741648106905e-06,0.0009789867018693554,1.752782526379135e-05,0.9990034854728669,0.0,1.0000000000000002
7.706013363028954e-06,0.0009699390089652482,1.7375234421283592e-05,0.9990126857566135,0.0,1.0000000000000002
7.728285077951003e-06,0.0007721899572548097,1.404002253284142e-05,0.9992137700202124,0.0,1.0000000000000002
7.750556792873052e-06,1.6659306766309001e-06,1.0152258499212513e-06,0.9999973188434734,0.0,1.0000000000000002
7.772828507795101e-06,1.0954098207394125e-06,1.0000724300092906e-06,0.9999979045177493,0.0,1.0000000000000002
7.79510022271715e-06,1.014459169335069e-06,1.000000230735694e-06,0.9999979855405999,0.0,1.0000000000000002
7.817371937639199e-06,1.0021273485483206e-06,1e-06,0.9999979978726514,0.0,1.0000000000000002
7.839643652561248e-06,1.0003088251053782e-06,1e-06,0.9999979996911749,0.0,1.0000000000000002
7.861915367483297e-06,1.0000444220503724e-06,1e-06,0.9999979999555779,0.0,1.0000000000000002
7.884187082405346e-06,1.000006296325573e-06,1e-06,0.9999979999937036,0.0,1.0000000000000002
7.906458797327395e-06,1.000000863449202e-06,1e-06,0.9999979999991365,0.0,1.0000000000000002
7.928730512249444e-06,1.0000001050558538e-06,1e-06,0.9999979999998949,0.0,1.0000000000000002
7.951002227171493e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
7.973273942093542e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
7.99554565701559e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.017817371937639e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.040089086859688e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.062360801781737e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.084632516703786e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.106904231625835e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.129175946547884e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.151447661469933e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.173719376391982e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.19599109131403e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.21826280623608e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.240534521158129e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.262806236080178e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.285077951002227e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.307349665924276e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.329621380846325e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.351893095768374e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.374164810690423e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.396436525612472e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.41870824053452e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.44097995545657e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.463251670378619e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.485523385300668e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.507795100222717e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.530066815144766e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.552338530066815e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.574610244988864e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.596881959910913e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.619153674832962e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.641425389755011e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.66369710467706e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.685968819599109e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.708240534521158e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.730512249443207e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.752783964365256e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.775055679287305e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.797327394209354e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.819599109131403e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.841870824053452e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.864142538975501e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.88641425389755e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.908685968819599e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.930957683741648e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.953229398663697e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.975501113585746e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
8.997772828507795e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.020044543429844e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.042316258351893e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.064587973273942e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.086859688195991e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.10913140311804e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.13140311804009e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.153674832962138e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.175946547884187e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.198218262806236e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.220489977728285e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.242761692650334e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.265033407572383e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.287305122494432e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.309576837416481e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.33184855233853e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.35412026726058e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.376391982182628e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.398663697104677e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.420935412026726e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.443207126948775e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.465478841870824e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.487750556792873e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.510022271714922e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.532293986636972e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.55456570155902e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.57683741648107e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.599109131403119e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.621380846325168e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.643652561247217e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.665924276169266e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.688195991091315e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.710467706013364e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.732739420935413e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.755011135857462e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.77728285077951e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.79955456570156e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.821826280623609e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.844097995545658e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.866369710467707e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.888641425389756e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.910913140311805e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.933184855233854e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.955456570155903e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
9.977728285077952e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
1e-05,9.999999999177334e-07,1e-06,0.999998,0.0,1.0000000000000002
