Distance(m),x(NI),x(CR),x(V),f(FCC_A1),f(BCC_A2)
4.429530201342282e-06,0.05048071841764312,0.908785008292022,0.040734273290334896,0.029139677070000976,0.9708603229302859
4.4966442953020135e-06,0.050417016993423824,0.9076202973551827,0.04196268565139347,0.02872948808281741,0.9712705119184348
4.563758389261745e-06,0.05036335564074079,0.9066390204879581,0.04299762387130111,0.028353653199535055,0.9716463468017073
4.6308724832214765e-06,0.05031185313013964,0.9056994464537782,0.043988700416082174,0.027945064700002117,0.9720549353008099
4.697986577181209e-06,0.050262006108728885,0.9047880219795901,0.044949971911681035,0.02750836296210979,0.9724916370392953
4.76510067114094e-06,0.050213568337705294,0.9039028713462915,0.04588356031600317,0.02713462963549194,0.9728653703663466
4.832214765100672e-06,0.05017279998751334,0.9031572290957409,0.04666997091674579,0.02682116019880198,0.973178839802694
4.899328859060403e-06,0.05015523440430947,0.9028351560982802,0.047009609497410336,0.026357445549977196,0.9736425544515539
4.966442953020135e-06,0.05007225694431683,0.901314961312837,0.04861278174284623,0.027516947252010378,0.9724830527497379
5.033557046979866e-06,0.050055086522215575,0.9010073880697359,0.04893752540804851,0.027516947252010378,0.9724830527497379
5.100671140939598e-06,0.05005175807794038,0.9009619171260694,0.048986324795990153,0.02589995839733813,0.9741000416047039
5.167785234899329e-06,0.05005125954450218,0.9009355156435528,0.04901322481194507,0.0254968176854844,0.9745031823166983
5.2348993288590606e-06,0.049958432267244945,0.8992264618555414,0.05081510587721361,0.025484592090534868,0.9745154079103028
5.302013422818792e-06,0.04994856663513847,0.8990595447994689,0.05099188856539258,0.025484592090534868,0.9745154079103028
5.369127516778524e-06,0.04994719717436924,0.8990352529563908,0.05101754986924005,0.02505951106123169,0.974940488941278
5.436241610738256e-06,0.04994554204371948,0.8990074009247643,0.05104705703151619,0.02505951106123169,0.974940488941278
5.503355704697987e-06,0.04989701935337543,0.8981247147463168,0.05197826590030779,0.02473134391594128,0.9752686560860473
5.570469798657719e-06,0.04989064903100382,0.8980045298740699,0.05210482109492637,0.024670601745195364,0.9753293982567592
5.63758389261745e-06,0.04984389913748355,0.8971436629899122,0.05301243787260422,0.02425577955683997,0.9757442204452086
5.704697986577182e-06,0.049835397396366665,0.8969966853472423,0.05316791725639099,0.023978708604652926,0.9760212913968742
5.771812080536913e-06,0.04979218352935699,0.8962031874692356,0.05400462900140745,0.023712378684211086,0.9762876213181481
5.838926174496645e-06,0.04978099016438087,0.8960008589437493,0.05421815089186992,0.023712378684211086,0.9762876213181481
5.906040268456376e-06,0.0497392368749523,0.895248803800569,0.05501195932447868,0.02326957747081395,0.9767304225324165
5.9731543624161076e-06,0.04968947596114892,0.8943212539356323,0.05598927010321872,0.023337779264340993,0.9766622207381987
6.040268456375839e-06,0.049670718832252825,0.8939910507572963,0.05633823041045079,0.022608522959337383,0.9773914770436817
6.107382550335571e-06,0.04963665966611308,0.8933732151452387,0.05699012518864816,0.022608522959337383,0.9773914770436817
6.174496644295303e-06,0.049604329740642106,0.892774781969893,0.0576208882894649,0.02244461250272542,0.9775553874994606
6.241610738255034e-06,0.04957375191599156,0.8922299300159442,0.05819631806806429,0.02192104055645135,0.9780789594476911
6.308724832214766e-06,0.04955152997577539,0.8918276123708667,0.05862085765335794,0.02164089533250835,0.978359104670772
6.375838926174497e-06,0.04953117176952737,0.8914672027738956,0.059001625456577105,0.021372266411602874,0.9786277335913931
6.442953020134229e-06,0.04947712896628764,0.8909931625395896,0.05952970849412274,0.021107170611344886,0.9788928293917787
6.51006711409396e-06,0.04677896427089623,0.893376221631067,0.05984481409803675,0.016771012661713103,0.9832289873419194
6.577181208053692e-06,0.026489952854623966,0.9136197168140286,0.05989033033134743,0.0,1.0
6.644295302013423e-06,0.00198141041488209,0.7035502345676043,0.29446835501751356,0.0,1.0000000000000002
6.7114093959731546e-06,0.007588066549041317,0.19973685803467509,0.7926750754162836,0.0,0.9999999999999997
6.778523489932886e-06,0.009624030819809448,0.06066650624789923,0.9297094629322913,0.0,1.0
6.845637583892618e-06,0.009950149754370807,0.018047679599330096,0.9720021706462991,0.0,1.0
6.91275167785235e-06,0.009673279240156596,0.00444261764787773,0.9858841031119657,0.0,1.0
6.979865771812081e-06,0.008122252599064295,0.000881334474692296,0.9909964129262434,0.0,1.0000000000000002
7.046979865771813e-06,0.007405806420647254,0.00010239235237545808,0.9924918012269773,0.0,1.0
7.114093959731544e-06,0.00588992443943992,0.00010884747818344401,0.9940012280823767,0.0,1.0
7.181208053691276e-06,0.004896508545034983,0.00010637233782107205,0.994997119117144,0.0,1.0
7.248322147651007e-06,0.0036749050099069702,0.00011273606646623781,0.9962123589236268,0.0,1.0
7.315436241610739e-06,0.0029924884719587652,1.6654332617807048e-06,0.9970058460947795,0.0,1.0
7.38255033557047e-06,0.0024857708847080273,1.0004569698892659e-06,0.997513228658322,0.0,1.0
7.449664429530202e-06,0.0020002010994418784,2.587762026975196e-06,0.9979972111385311,0.0,1.0
7.516778523489933e-06,0.0020119709701310606,4.508435147317797e-06,0.9979835205947216,0.0,1.0
7.583892617449665e-06,0.0019806794054331167,3.5585827350726317e-06,0.9980157620118318,0.0,1.0
7.651006711409396e-06,0.0009287554026143896,0.00025253268321884643,0.9988187119141667,0.0,1.0
7.718120805369127e-06,7.108850965331648e-05,6.844068209464227e-05,0.999860470808252,0.0,1.0
7.785234899328859e-06,1.0670056591610688e-06,1.0017536589632015e-06,0.9999979312406819,0.0,1.0
7.85234899328859e-06,1.0019322246312967e-06,1.000000835046281e-06,0.9999979980669403,0.0,1.0
7.919463087248324e-06,1.0000707854063151e-06,1.000000000250515e-06,0.9999979999292143,0.0,1.0
7.986577181208055e-06,1.0000027390599797e-06,1e-06,0.9999979999972609,0.0,1.0
8.053691275167787e-06,1.0000000958410027e-06,1e-06,0.9999979999999041,0.0,1.0
8.120805369127518e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0
8.18791946308725e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0
8.255033557046981e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0
8.322147651006712e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0
8.389261744966444e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0
8.456375838926175e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0
8.523489932885907e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0
8.590604026845638e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0
8.65771812080537e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0
8.724832214765101e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0
8.791946308724833e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0
8.859060402684564e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0
8.926174496644296e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0
8.993288590604027e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0
9.060402684563759e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0
9.12751677852349e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0
9.194630872483221e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0
9.261744966442953e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0
9.328859060402686e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0
9.395973154362418e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0
9.463087248322149e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0
9.53020134228188e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0
9.597315436241612e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0
9.664429530201343e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0
9.731543624161075e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0
9.798657718120806e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0
9.865771812080538e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0
9.93288590604027e-06,9.999999999177334e-07,1e-06,0.999998,0.0,1.0
1e-05,9.999999999177334e-07,1e-06,0.999998,0.0,1.0
