Distance(m),x(NI),x(CR),x(V),f(FCC_A1),f(BCC_A2),f(SIGMA)
2.3232323232323234e-06,0.4335575995243397,0.48127155175655617,0.08517084871910419,0.7474585724935432,0.2525414274980816,0.0
2.4242424242424244e-06,0.434319827166775,0.4821201184444535,0.08356005438877157,0.7455364347875522,0.2544635652041821,0.0
2.5252525252525253e-06,0.4335339183280872,0.48125290157733824,0.08521318009457456,0.7474585724935432,0.2525414274980816,0.0
2.6262626262626263e-06,0.4341359329683945,0.48189679159651577,0.0839672754350898,0.7480136756693476,0.25198632432273693,0.0
2.7272727272727272e-06,0.4334859325184167,0.4812057133507117,0.08530835413087152,0.7474585724935432,0.2525414274980816,0.0
2.828282828282828e-06,0.4341366352343149,0.48191069986415863,0.08395266490152646,0.7480136756693476,0.25198632432273693,0.0
2.9292929292929295e-06,0.433499940787648,0.4812088493221981,0.0852912098901539,0.7474585724935432,0.2525414274980816,0.0
3.0303030303030305e-06,0.4341355582654157,0.4819049331650714,0.08395950856951288,0.7480136756693476,0.25198632432273693,0.0
3.1313131313131314e-06,0.4334239315145967,0.48112706168513963,0.08544900680026363,0.7474585724935432,0.2525414274980816,0.0
3.2323232323232324e-06,0.434249294152102,0.4820384654924065,0.08371224035549155,0.7455364347875522,0.2544635652041821,0.0
3.3333333333333333e-06,0.4333667106920599,0.48108285591600974,0.08555043339193034,0.7474585724935432,0.2525414274980816,0.0
3.4343434343434343e-06,0.43412803279868384,0.4818965750027126,0.08397539219860352,0.7480136756693476,0.25198632432273693,0.0
3.5353535353535352e-06,0.43327936312199467,0.48097364179092567,0.08574699508707967,0.7492251251905556,0.25077487480209465,0.0
3.6363636363636366e-06,0.4342002432973222,0.4819851481422121,0.08381460856046571,0.7455364347875522,0.2544635652041821,0.0
3.7373737373737375e-06,0.43333309992420455,0.48102918711626896,0.08563771295952653,0.7489690832007854,0.2510309167914859,0.0
3.8383838383838385e-06,0.43398449076274903,0.4817487047219609,0.08426680451529005,0.7480136756693476,0.25198632432273693,0.0
3.93939393939394e-06,0.43329925697953287,0.48101460055328077,0.08568614246718637,0.7474585724935432,0.2525414274980816,0.0
4.04040404040404e-06,0.4339160093466725,0.4817314793669064,0.08435251128642109,0.7477840892664724,0.25221591072521016,0.0
4.141414141414142e-06,0.43323555647428313,0.4811170786065625,0.08564736491915435,0.7489690832007854,0.2510309167914859,0.0
4.242424242424242e-06,0.43376228555090923,0.4820847527648558,0.08415296168423493,0.7455364347875522,0.2544635652041821,0.0
4.343434343434344e-06,0.4326356436364205,0.4818612585620208,0.08550309780155872,0.747069797520628,0.25293020247289677,0.0
4.444444444444444e-06,0.4318348618315937,0.48313609361419374,0.08502904455421251,0.7463317669657937,0.2536682330263926,0.0
4.5454545454545455e-06,0.42879151451829634,0.4848798241862684,0.08632866129543532,0.7427834077694044,0.2572165922190186,0.0
4.646464646464647e-06,0.42436664107782807,0.49045227549830156,0.08518108342387035,0.728897862931723,0.2711021370625539,0.0
4.747474747474747e-06,0.4142152635118359,0.49822416377184203,0.08756057271632203,0.713724038534863,0.2862759614549516,0.0
4.848484848484849e-06,0.39836504450223154,0.5136916727321734,0.08794328276559508,0.6806795837566956,0.3193204162423552,0.0
4.949494949494949e-06,0.3720583960424516,0.5376045927905462,0.09033701116700224,0.6296221404924153,0.3703778595034385,0.0
5.050505050505051e-06,0.33185069169764847,0.5750202109805312,0.09312909732182031,0.5495760413054473,0.45042395869319013,0.0
5.151515151515151e-06,0.2699836263974027,0.6321621845581213,0.097854189044476,0.42937194264250167,0.5706280573614683,0.0
5.2525252525252526e-06,0.16485073802883343,0.7290865082592096,0.10606275371195698,0.22352212166633278,0.7764778783500301,0.0
5.353535353535354e-06,0.045062417614696204,0.8409925031230208,0.11394507926228303,0.0,1.0,0.0
5.4545454545454545e-06,0.08940550080230536,0.6124752126905947,0.2981192865071,0.0,0.8437477627779807,0.15625223723342233
5.555555555555556e-06,0.1683127562999578,0.46000876477033215,0.37167847892971007,0.0,0.5001606553206823,0.49983934468514135
5.656565656565656e-06,0.13339716752866537,0.47024957483729285,0.39635325763404183,0.0,0.6567294979064839,0.34327050208955406
5.757575757575758e-06,0.09503907357765518,0.4893293090945525,0.4156316173277923,0.0,0.8264814102379924,0.17351858976396237
