Distance(m),x(NI),x(CR),x(V),f(FCC_A1),f(BCC_A2),f(SIGMA)
1.8791946308724833e-06,0.018960847406012116,0.32902621339935545,0.6520129391946324,0.0,1.0000000000000004,0.0
1.9463087248322147e-06,0.0190743910667468,0.34192465932712607,0.6390009496061271,0.0,0.9999999999999997,0.0
2.0134228187919466e-06,0.01995960748475678,0.3540408047735088,0.6259995877417345,0.0,0.9999999999999999,0.0
2.080536912751678e-06,0.019692953389759738,0.36721002033012873,0.6130970262801115,0.0,0.9999999999999997,0.0
2.1476510067114096e-06,0.020796247007618396,0.37920382991394525,0.5999999230784364,0.0,0.9999999999999999,0.0
2.214765100671141e-06,0.020960956919860108,0.39199981204121626,0.5870392310389236,0.0,1.0000000000000002,0.0
2.2818791946308725e-06,0.021958788088518588,0.4040001428020506,0.5740410691094308,0.0,1.0,0.0
2.3489932885906044e-06,0.021780424295992473,0.4169750820860156,0.5612444936179919,0.0,1.0000000000000007,0.0
2.416107382550336e-06,0.02232681144253712,0.42900016863406776,0.5486730199233951,0.0,1.0,0.0
2.4832214765100673e-06,0.022984429509294912,0.441403078753581,0.5356124917371241,0.0,1.0000000000000002,0.0
2.550335570469799e-06,0.023368321103482748,0.45363184637914006,0.5229998325173771,0.0,1.0000000000000007,0.0
2.6174496644295303e-06,0.024198671418247608,0.46580124744770296,0.5100000811340495,0.0,0.9999999999999996,0.0
2.684563758389262e-06,0.02472462686368182,0.4779999149004874,0.49727545823583075,0.0,1.0,0.0
2.7516778523489936e-06,0.025527559557145474,0.4900000348430513,0.4844724055998032,0.0,1.0000000000000004,0.0
2.818791946308725e-06,0.025816249564891258,0.5021837931764295,0.4719999572586793,0.0,0.9999999999999994,0.0
2.8859060402684566e-06,0.026739357913094786,0.5142604967415957,0.4590001453453095,0.0,0.9999999999999996,0.0
2.953020134228188e-06,0.027977853711940837,0.5260098135188958,0.4460123327691634,0.0,0.9999999999999998,0.0
3.0201342281879195e-06,0.02749394977009889,0.5385060133145841,0.43400003691531697,0.0,1.0,0.0
3.0872483221476514e-06,0.028502231550838975,0.5504977438590043,0.42100002459015673,0.0,1.0,0.0
3.154362416107383e-06,0.029992689524235283,0.5620002492856349,0.4080070611901298,0.0,1.0,0.0
3.2214765100671143e-06,0.029960381546472514,0.5741861502711897,0.3958534681823378,0.0,1.0000000000000002,0.0
3.288590604026846e-06,0.030703465654167705,0.5862963867711858,0.3830001475746465,0.0,1.0000000000000004,0.0
3.3557046979865773e-06,0.03194329701956167,0.5979998267986354,0.370056876181803,0.0,1.0000000000000002,0.0
3.422818791946309e-06,0.032020315003689515,0.6099797190864082,0.3579999659099023,0.0,1.0000000000000007,0.0
3.4899328859060407e-06,0.03394592313663536,0.6215239456485426,0.344530131214822,0.0,1.0,0.0
3.557046979865772e-06,0.03366638074163608,0.6339997087476438,0.33233391051072014,0.0,1.0000000000000004,0.0
3.6241610738255036e-06,0.034009055236342234,0.6459908134446003,0.32000013131905747,0.0,1.0000000000000004,0.0
3.691275167785235e-06,0.03559357746934,0.6574063706700819,0.3070000518605781,0.0,1.0,0.0
3.7583892617449665e-06,0.036955456360709626,0.6689999646026048,0.29404457903668557,0.0,1.0,0.0
3.825503355704698e-06,0.036084759757459284,0.682000024778376,0.28191521546416476,0.0,0.9999999999999993,0.0
3.8926174496644295e-06,0.038068791712255745,0.6929573093396004,0.26897389894814383,0.0,0.9999999999999999,0.0
3.959731543624162e-06,0.0388316608175332,0.7049999128568943,0.2561684263255725,0.0,1.0,0.0
4.026845637583893e-06,0.03935068694673893,0.7170000533513857,0.24364925970187537,0.0,1.0000000000000002,0.0
4.093959731543625e-06,0.04014791772727011,0.7288520558002983,0.23100002647243156,0.0,1.0,0.0
4.161073825503356e-06,0.041616274734853964,0.7404573323675778,0.21792639289756818,0.0,0.9999999999999996,0.0
4.228187919463088e-06,0.0428337723514286,0.7520000221037183,0.20516620554485313,0.0,0.9999999999999999,0.0
4.295302013422819e-06,0.04344690421384889,0.7640000334927978,0.1925530622933533,0.0,0.9999999999999999,0.0
4.362416107382551e-06,0.044085479292782725,0.7760000225103181,0.17991449819689914,0.0,0.9999999999999999,0.0
4.429530201342282e-06,0.04569051050523254,0.787309423605915,0.16700006588885244,0.0,1.0000000000000002,0.0
4.4966442953020135e-06,0.04680586280621357,0.7989998866005629,0.15419425059322353,0.0,1.0,0.0
4.563758389261745e-06,0.0475194848810403,0.8109999008416535,0.1414806142773062,0.0,0.9999999999999998,0.0
4.6308724832214765e-06,0.04738348405625026,0.8236950042419775,0.12892151170177227,0.0,0.9999999999999998,0.0
4.697986577181209e-06,0.04995031393373639,0.8339998301785204,0.1160498558877432,0.0,0.9999999999999998,0.0
4.76510067114094e-06,0.05051094205366102,0.845999881724491,0.10348917622184792,0.0,0.9999999999999998,0.0
4.832214765100672e-06,0.052124638753940356,0.8567878211419709,0.09108754010408868,0.0,0.9999999999999997,0.0
4.899328859060403e-06,0.053851374161414944,0.8670251126265112,0.07912351321207389,0.0,0.9999999999999998,0.0
4.966442953020135e-06,0.05432825168648159,0.877647545566108,0.06802420274741035,0.0,1.0,0.0
5.033557046979866e-06,0.05696594195223059,0.8850001735208128,0.05803388452695662,0.0,0.9999999999999998,0.0
5.100671140939598e-06,0.05893470841540005,0.8918490160460154,0.04921627553858454,0.0,0.9999999999999998,0.0
5.167785234899329e-06,0.06047283381792534,0.8957993088320925,0.04372785734998215,0.0,1.0,0.0
5.2348993288590606e-06,0.0637509214941796,0.898250701616636,0.037998376889184365,0.0,0.9999999999999998,0.0
5.302013422818792e-06,0.07162890027609903,0.8899919612030536,0.03837913852084741,0.01177384623708817,0.9882261537652304,0.0
5.369127516778524e-06,0.09531797994134672,0.8667025873412731,0.03797943271738013,0.06373774721123206,0.9362622527866785,0.0
5.436241610738256e-06,0.11380593617660772,0.8491637570150459,0.03703030680834635,0.09912745684669902,0.900872543152406,0.0
5.503355704697987e-06,0.12953621950712602,0.8335402489535951,0.036923531539278874,0.13249623138794414,0.8675037686184097,0.0
5.570469798657719e-06,0.14362292875559324,0.8203878334889348,0.03598923775547192,0.16082944669081298,0.8391705533044372,0.0
5.63758389261745e-06,0.15689234691060105,0.8079587336425827,0.03514891944681623,0.1905323824249654,0.8094676175716858,0.0
5.704697986577182e-06,0.16968201177678388,0.7963742019534576,0.03394378626975848,0.21654427928039757,0.783455720720747,0.0
5.771812080536913e-06,0.1821919960187126,0.7837666204040817,0.03404138357720567,0.23866810385024992,0.761331896150512,0.0
5.838926174496645e-06,0.1948735722708771,0.771147353276108,0.03397907445301492,0.2665630992266505,0.7334369007748667,0.0
5.906040268456376e-06,0.20803815977367757,0.758871752435945,0.03309008779037751,0.2951791577269425,0.7048208422690891,0.0
5.9731543624161076e-06,0.22182868025116786,0.746097862796511,0.03207345695232107,0.3192884682584923,0.6807115317359188,0.0
6.040268456375839e-06,0.2363724108495655,0.7315462982137158,0.03208129093671874,0.3518739332262611,0.6481260667711567,0.0
6.107382550335571e-06,0.25169935458728887,0.7162089425969678,0.03209170281574338,0.3832778668880036,0.6167221331081113,0.0
6.174496644295303e-06,0.2682663309536546,0.7011915290202948,0.030542140026050633,0.41716133979513315,0.5828386602080503,0.0
6.241610738255034e-06,0.2853651455040276,0.6844190552938247,0.03021579920214764,0.45260601422189106,0.5473939857788865,0.0
6.308724832214766e-06,0.3032609401883595,0.6675174106873599,0.02922164912428062,0.4900279142769044,0.5099720857230289,0.0
6.375838926174497e-06,0.3215108924492529,0.6493328140767468,0.029156293474000252,0.5300747369272344,0.4699252630719303,0.0
6.442953020134229e-06,0.34015077717589337,0.6319688305372082,0.02788039228689843,0.5684397051791321,0.4315602948184473,0.0
6.51006711409396e-06,0.3589025324261357,0.6142106799212449,0.02688678765261938,0.6068631880104314,0.3931368119895849,0.0
6.577181208053692e-06,0.37720771950187837,0.5958302289022707,0.026962051595850953,0.6468292472349805,0.35317075276559046,0.0
6.644295302013423e-06,0.3951273512950344,0.5783084758286263,0.02656417287633926,0.6825566560818294,0.317443343918431,0.0
6.7114093959731546e-06,0.41294515880196747,0.5617292867625845,0.02532555443544806,0.7202015065279327,0.27979849346905766,0.0
6.778523489932886e-06,0.4294657193075586,0.5458618054869967,0.02467247520544464,0.7531460183419197,0.24685398164669747,0.0
6.845637583892618e-06,0.4457980547237993,0.5304595109526354,0.023742434323565213,0.7873868199691227,0.21261318003185883,0.0
6.91275167785235e-06,0.4606334630855995,0.5157359287376703,0.023630608176730274,0.8194062751685206,0.18059372482758415,0.0
6.979865771812081e-06,0.4745478657310136,0.5022087777873692,0.023243356481617294,0.8466341705841509,0.1533658294257869,0.0
7.046979865771813e-06,0.4877038860823003,0.4897810473450674,0.02251506657263234,0.8766294026953243,0.12337059730736483,0.0
7.114093959731544e-06,0.4994344628855871,0.47863994755625083,0.021925589558162012,0.898621110332869,0.10137888965674395,0.0
7.181208053691276e-06,0.5098097955399481,0.46783029025839884,0.02235991420165313,0.9208028489194682,0.07919715108075753,0.0
7.248322147651007e-06,0.5198568288671583,0.45930994658935553,0.020833224543486094,0.9404316761951852,0.059568323816916124,0.0
7.315436241610739e-06,0.527783912818361,0.4507449819073955,0.021471105274243465,0.958338444539683,0.0416615554605041,0.0
7.38255033557047e-06,0.5355644924280518,0.4442245174373452,0.020210990134602952,0.9750406087586702,0.02495939124232004,0.0
7.449664429530202e-06,0.5413846647453255,0.4380881777239625,0.020527157530711947,0.9847060349933677,0.015293965006354817,0.0
7.516778523489933e-06,0.5462658208282644,0.43291336167532496,0.02082081749641069,0.9980665020979268,0.0019334979020990597,0.0
7.583892617449665e-06,0.5471865672142585,0.4325678282591096,0.020245604526631867,0.9980665020979268,0.0019334979020990597,0.0
7.651006711409396e-06,0.5484287923676918,0.43128678794783354,0.02028441968447468,1.0,0.0,0.0
7.718120805369127e-06,0.5486475747101904,0.43120245588426437,0.020149969405545236,1.0,0.0,0.0
7.785234899328859e-06,0.548830562711103,0.43123342844425155,0.019936008844645487,1.0,0.0,0.0
7.85234899328859e-06,0.5485650406898052,0.4310539648253217,0.02038099448487311,1.0,0.0,0.0
7.919463087248324e-06,0.5484167273760143,0.43097849153068524,0.020604781093300495,0.9999999999999996,0.0,0.0
7.986577181208055e-06,0.5487143700432641,0.431052076304539,0.02023355365219694,1.0,0.0,0.0
8.053691275167787e-06,0.5486067703438917,0.43090006511563234,0.020493164540475898,0.9999999999999996,0.0,0.0
8.120805369127518e-06,0.5485140269222509,0.4308603453927436,0.02062562768500546,0.9999999999999996,0.0,0.0
8.18791946308725e-06,0.5487663819423643,0.43051166097712307,0.020721957080512735,0.9999999999999996,0.0,0.0
8.255033557046981e-06,0.5491924388112679,0.4301209110075202,0.020686650181211925,0.9999999999999996,0.0,0.0
8.322147651006712e-06,0.5493950676942978,0.43014913275834576,0.02045579954735647,0.9999999999999996,0.0,0.0
8.389261744966444e-06,0.5494909647419938,0.4301036609724426,0.02040537428556358,0.9999999999999996,0.0,0.0
8.456375838926175e-06,0.5492840861321322,0.42990177354719217,0.020814140320675665,1.0,0.0,0.0
8.523489932885907e-06,0.5501171559827518,0.4304527256197983,0.0194301183974499,0.9999999999999999,0.0,0.0
8.590604026845638e-06,0.5494638155282081,0.4295140135725388,0.02102217089925299,0.9999999999999996,0.0,0.0
8.65771812080537e-06,0.5504396813860781,0.4301348172804965,0.01942550133342529,0.9999999999999999,0.0,0.0
8.724832214765101e-06,0.5496745151499085,0.42930627142494965,0.02101921342514187,0.9999999999999996,0.0,0.0
8.791946308724833e-06,0.5504353577478325,0.4298054287498086,0.019759213502358992,0.9999999999999999,0.0,0.0
8.859060402684564e-06,0.5505663038918458,0.4295491548154805,0.019884541292673676,0.9999999999999999,0.0,0.0
8.926174496644296e-06,0.5499466282204981,0.4291038000032962,0.02094957177620579,1.0,0.0,0.0
8.993288590604027e-06,0.5508256000181011,0.4295032407650865,0.019671159216812346,0.9999999999999999,0.0,0.0
9.060402684563759e-06,0.5506450601973469,0.4293257381921837,0.020029201610469283,1.0,0.0,0.0
9.12751677852349e-06,0.5506413629044343,0.42932219397790766,0.020036443117657995,1.0,0.0,0.0
9.194630872483221e-06,0.550528851790899,0.4291044408653642,0.02036670734373672,1.0,0.0,0.0
9.261744966442953e-06,0.5506153806909437,0.4292137925627222,0.020170826746334043,1.0,0.0,0.0
9.328859060402686e-06,0.5508518562873105,0.4294779085711104,0.019670235141579114,0.9999999999999999,0.0,0.0
9.395973154362418e-06,0.550441166451383,0.428966256610405,0.020592576938212055,0.9999999999999998,0.0,0.0
9.463087248322149e-06,0.550716471507819,0.4292624210665318,0.020021107425649224,0.9999999999999999,0.0,0.0
9.53020134228188e-06,0.5505166537006059,0.42905115287493056,0.020432193424463528,1.0,0.0,0.0
9.597315436241612e-06,0.5506262267104975,0.42917238003538716,0.020201393254115307,1.0,0.0,0.0
9.664429530201343e-06,0.5505537994245466,0.4291324100235752,0.02031379055187813,1.0,0.0,0.0
9.731543624161075e-06,0.5506214771777007,0.4290949091133984,0.02028361370890084,1.0,0.0,0.0
9.798657718120806e-06,0.5506785325850581,0.4291516963498031,0.02016977106513892,1.0,0.0,0.0
9.865771812080538e-06,0.550533652533914,0.429055511509684,0.02041083595640209,1.0,0.0,0.0
9.93288590604027e-06,0.5509965329696103,0.42931756934638016,0.01968589768400963,0.9999999999999999,0.0,0.0
1e-05,0.5507934015298979,0.4291005656760864,0.020106032794015693,1.0,0.0,0.0
