t0,tf,steps,phases,linearTimeSpacing,elements,time,xComp,Rcrit_beta,Gcrit_beta,Rad_beta,avgR_beta,avgAR_beta,betaFrac_beta,nucRate_beta,precipitateDensity_beta,dGs_beta,xEqAlpha_beta,xEqBeta_beta,PSDdata_beta,PSDsize_beta,PSD_beta,PSDbounds_beta,eqAspectRatio_beta
,,,,,,5.6457579846674415,0.001999999999987871,6.07369557134291e-10,1.545235425989922e-19,6.933670187129861e-10,7.655918190583668e-10,1.0,4.8907951207134514e-14,61232905198146.61,28089603393011.707,329288817.0488461,0.00015592627648979669,0.25,,,,,
,,,,,,5.65356405918289,0.001999999999987651,6.073695571343126e-10,1.5452354259900321e-19,6.933670187130077e-10,7.657781349089932e-10,1.0,4.979527019598534e-14,62130974224671.63,28574602407526.523,329288817.0488344,0.00015592627648979669,0.25,,,,,
,,,,,,5.6613809267219715,0.001999999999987427,6.073695571344647e-10,1.545235425990806e-19,6.933670187131598e-10,7.659649335234777e-10,1.0,5.0697769431080304e-14,63040947379513.16,29067385142729.848,329288817.04875195,0.00015592627648979669,0.25,,,,,
,,,,,,5.6692086022075925,0.0019999999999871995,6.073695571343875e-10,1.545235425990413e-19,6.933670187130826e-10,7.661522162130051e-10,1.0,5.161569278116731e-14,63962963933891.34,29568066467502.12,329288817.0487938,0.00015592627648979669,0.25,,,,,
,,,,,,5.677047100583301,0.0019999999999869675,6.073695571344045e-10,1.5452354259904992e-19,6.933670187130995e-10,7.663399842873643e-10,1.0,5.254928777740398e-14,64897164537221.13,30076762786314.3,329288817.0487846,0.00015592627648979669,0.25,,,,,
,,,,,,5.684896436813303,0.0019999999999867324,6.073695571344563e-10,1.5452354259907628e-19,6.933670187131513e-10,7.665282390549973e-10,1.0,5.349880566459748e-14,65843691233835.375,30593592057433.13,329288817.04875654,0.00015592627648979669,0.25,,,,,
,,,,,,5.6927566258824935,0.0019999999999864926,6.07369557134583e-10,1.5452354259914077e-19,6.933670187132781e-10,7.667169818229625e-10,1.0,5.446450145299781e-14,66802687471050.97,31118673811285.527,329288817.0486878,0.00015592627648979669,0.25,,,,,
,,,,,,5.7006276827964895,0.001999999999986249,6.073695571346011e-10,1.5452354259915e-19,6.933670187132962e-10,7.66906213897064e-10,1.0,5.5446633970906355e-14,67774298111918.83,31652129169030.34,329288817.048678,0.00015592627648979669,0.25,,,,,
,,,,,,5.70850962258165,0.0019999999999860013,6.073695571345239e-10,1.545235425991107e-19,6.933670187132189e-10,7.670959365818922e-10,1.0,5.644546591785751e-14,68758669443627.36,32194080861292.387,329288817.0487199,0.00015592627648979669,0.25,,,,,
,,,,,,5.716402460285118,0.0019999999999857497,6.07369557134542e-10,1.545235425991199e-19,6.93367018713237e-10,7.672861511808919e-10,1.0,5.746126391851114e-14,69755949188484.21,32744653247087.973,329288817.04871005,0.00015592627648979669,0.25,,,,,
,,,,,,5.7243062109748335,0.0019999999999854934,6.073695571347375e-10,1.545235425992194e-19,6.933670187134326e-10,7.674768589964018e-10,1.0,5.849429857725458e-14,70766286516624.92,33303972332951.676,329288817.0486041,0.00015592627648979669,0.25,,,,,
,,,,,,5.732220889739576,0.0019999999999852328,6.073695571346482e-10,1.5452354259917395e-19,6.933670187133432e-10,7.676680613296456e-10,1.0,5.95448445335428e-14,71789832059887.3,33872165792279.645,329288817.04865247,0.00015592627648979669,0.25,,,,,
,,,,,,5.740146511688984,0.0019999999999849682,6.073695571346807e-10,1.545235425991905e-19,6.933670187133758e-10,7.678597594809013e-10,1.0,6.061318051787888e-14,72826737913990.14,34449362984794.53,329288817.0486348,0.00015592627648979669,0.25,,,,,
,,,,,,5.748083091953588,0.001999999999984699,6.073695571346916e-10,1.5452354259919602e-19,6.933670187133866e-10,7.680519547494019e-10,1.0,6.169958940852645e-14,73877157658607.28,35035694976272.79,329288817.0486289,0.00015592627648979669,0.25,,,,,
,,,,,,5.756030645684839,0.001999999999984425,6.073695571347108e-10,1.5452354259920582e-19,6.933670187134059e-10,7.682446484334859e-10,1.0,6.280435828902509e-14,74941246363988.06,35631294558437.27,329288817.0486185,0.00015592627648979669,0.25,,,,,
,,,,,,5.763989188055138,0.001999999999984146,6.073695571347218e-10,1.5452354259921138e-19,6.933670187134168e-10,7.684378418306081e-10,1.0,6.392777850638204e-14,76019160603610.94,36236296269055.35,329288817.0486126,0.00015592627648979669,0.25,,,,,
,,,,,,5.771958734257861,0.0019999999999838628,6.073695571348183e-10,1.545235425992605e-19,6.933670187135133e-10,7.686315362373954e-10,1.0,6.507014573001843e-14,77111058464420.25,36850836412227.945,329288817.04856026,0.00015592627648979669,0.25,,,,,
,,,,,,5.779939299507396,0.001999999999983575,6.073695571348255e-10,1.5452354259926415e-19,6.933670187135205e-10,7.688257329496618e-10,1.0,6.623176001150083e-14,78217099560750.38,37475053078901.24,329288817.0485563,0.00015592627648979669,0.25,,,,,
,,,,,,5.787930899039162,0.0019999999999832816,6.073695571348738e-10,1.5452354259928873e-19,6.933670187135688e-10,7.690204332624823e-10,1.0,6.74129258449957e-14,79337445041809.98,38109086167547.99,329288817.04853016,0.00015592627648979669,0.25,,,,,
,,,,,,5.795933548109646,0.0019999999999829837,6.073695571349848e-10,1.5452354259934523e-19,6.933670187136799e-10,7.692156384702485e-10,1.0,6.861395222855168e-14,80472257605933.03,38753077405077.914,329288817.04846996,0.00015592627648979669,0.25,,,,,
,,,,,,5.803947261996427,0.001999999999982681,6.073695571349208e-10,1.5452354259931269e-19,6.933670187136159e-10,7.694113498666049e-10,1.0,6.983515272609206e-14,81621701513210.98,39407170367956.92,329288817.04850465,0.00015592627648979669,0.25,,,,,
,,,,,,5.811972055998212,0.001999999999982373,6.073695571350608e-10,1.5452354259938392e-19,6.933670187137559e-10,7.696075687446289e-10,1.0,7.107684553025989e-14,82785942590749.64,40071510503491.08,329288817.0484288,0.00015592627648979669,0.25,,,,,
,,,,,,5.820007945434854,0.00199999999998206,6.073695571350246e-10,1.545235425993655e-19,6.933670187137197e-10,7.69804296396763e-10,1.0,7.233935352608495e-14,83965148254168.72,40746245151392.51,329288817.0484484,0.00015592627648979669,0.25,,,,,
,,,,,,5.828054945647397,0.001999999999981741,6.073695571350452e-10,1.5452354259937598e-19,6.933670187137403e-10,7.700015341149196e-10,1.0,7.362300435538506e-14,85159487509301.83,41431523565479.375,329288817.04843724,0.00015592627648979669,0.25,,,,,
,,,,,,5.836113071998084,0.001999999999981418,6.073695571350813e-10,1.5452354259939432e-19,6.933670187137764e-10,7.701992831904862e-10,1.0,7.49281304820502e-14,86369130970343.25,42127496935636.836,329288817.0484176,0.00015592627648979669,0.25,,,,,
,,,,,,5.844182339870411,0.001999999999981089,6.073695571351236e-10,1.5452354259941584e-19,6.933670187138186e-10,7.703975449143675e-10,1.0,7.62550692581408e-14,87594250869364.1,42834318409976.73,329288817.04839474,0.00015592627648979669,0.25,,,,,
,,,,,,5.852262764669135,0.001999999999980754,6.073695571352007e-10,1.5452354259945508e-19,6.933670187138958e-10,7.705963205770452e-10,1.0,7.760416299084277e-14,88835021068039.53,43552143117210.07,329288817.0483529,0.00015592627648979669,0.25,,,,,
,,,,,,5.860354361820318,0.001999999999980414,6.073695571352177e-10,1.5452354259946373e-19,6.933670187139127e-10,7.707956114685341e-10,1.0,7.897575901020952e-14,90091617070751.86,44281128189245.14,329288817.0483437,0.00015592627648979669,0.25,,,,,
,,,,,,5.868457146771346,0.0019999999999800685,6.073695571354529e-10,1.5452354259958342e-19,6.93367018714148e-10,7.709954188785205e-10,1.0,8.037020973784007e-14,91364216032538.98,45021432783975.836,329288817.04821616,0.00015592627648979669,0.25,,,,,
,,,,,,5.876571134990965,0.001999999999979717,6.073695571354228e-10,1.5452354259956811e-19,6.933670187141179e-10,7.711957440962916e-10,1.0,8.178787275644854e-14,92652996780103.48,45773218108361.734,329288817.0482325,0.00015592627648979669,0.25,,,,,
,,,,,,5.884696341969313,0.0019999999999793594,6.07369557135494e-10,1.545235425996043e-19,6.93367018714189e-10,7.713965884108609e-10,1.0,8.322911088019898e-14,93958139810871.03,46536647441625.15,329288817.04819393,0.00015592627648979669,0.25,,,,,
,,,,,,5.892832783217938,0.001999999999978996,6.073695571355398e-10,1.545235425996276e-19,6.933670187142348e-10,7.715979531109446e-10,1.0,8.469429222604297e-14,95279827315821.75,47311886158758.81,329288817.0481691,0.00015592627648979669,0.25,,,,,
,,,,,,5.900980474269842,0.001999999999978626,6.073695571355241e-10,1.5452354259961966e-19,6.933670187142192e-10,7.717998394850039e-10,1.0,8.618379028591507e-14,96618243186887.33,48099101754222.5,329288817.04817754,0.00015592627648979669,0.25,,,,,
,,,,,,5.909139430679496,0.001999999999978251,6.073695571355809e-10,1.5452354259964854e-19,6.93367018714276e-10,7.720022488212933e-10,1.0,8.769798399982895e-14,97973573028343.03,48898463865857.87,329288817.0481468,0.00015592627648979669,0.25,,,,,
,,,,,,5.917309668022886,0.0019999999999778693,6.073695571356508e-10,1.5452354259968413e-19,6.933670187143459e-10,7.722051824078925e-10,1.0,8.923725782996062e-14,99346004172059.97,49710144299061.016,329288817.0481089,0.00015592627648979669,0.25,,,,,
,,,,,,5.925491201897525,0.001999999999977481,6.073695571356931e-10,1.5452354259970565e-19,6.933670187143882e-10,7.724086415326667e-10,1.0,9.080200183554269e-14,100735725687966.47,50534317051163.35,329288817.048086,0.00015592627648979669,0.25,,,,,
,,,,,,5.933684047922502,0.0019999999999770865,6.073695571357643e-10,1.5452354259974188e-19,6.933670187144594e-10,7.726126274833756e-10,1.0,9.239261174884946e-14,102142928395607.4,51371158336048.52,329288817.04804736,0.00015592627648979669,0.25,,,,,
,,,,,,5.941888221738489,0.001999999999976686,6.073695571358138e-10,1.5452354259976704e-19,6.933670187145088e-10,7.728171415476663e-10,1.0,9.40094890520554e-14,103567804878260.39,52220846609009.65,329288817.04802054,0.00015592627648979669,0.25,,,,,
,,,,,,5.9501037390077975,0.001999999999976278,6.073695571358161e-10,1.5452354259976824e-19,6.933670187145112e-10,7.730221850131021e-10,1.0,9.56530410550809e-14,105010549494150.67,53083562591837.84,329288817.04801923,0.00015592627648979669,0.25,,,,,
,,,,,,5.958330615414382,0.001999999999975864,6.073695571359187e-10,1.5452354259982043e-19,6.933670187146138e-10,7.7322775916721e-10,1.0,9.73236809743947e-14,106471358387471.11,53959489298131.98,329288817.0479636,0.00015592627648979669,0.25,,,,,
,,,,,,5.966568866663891,0.001999999999975443,6.073695571359695e-10,1.5452354259984624e-19,6.933670187146645e-10,7.73433865297471e-10,1.0,9.902182801286083e-14,107950429505204.36,54848812058887.414,329288817.04793614,0.00015592627648979669,0.25,,,,,
,,,,,,5.974818508483684,0.0019999999999750144,6.073695571360129e-10,1.5452354259986837e-19,6.93367018714708e-10,7.736405046913896e-10,1.0,1.0074790744055782e-13,109447962605055.67,55751718548285.125,329288817.0479126,0.00015592627648979669,0.25,,,,,
,,,,,,5.983079556622866,0.0019999999999745794,6.073695571360672e-10,1.5452354259989598e-19,6.933670187147622e-10,7.73847678636454e-10,1.0,1.0250235067654296e-13,110964159270058.4,56668398809738.88,329288817.04788315,0.00015592627648979669,0.25,,,,,
,,,,,,5.9913520268523195,0.001999999999974137,6.073695571360924e-10,1.545235425999088e-19,6.933670187147875e-10,7.740553884202136e-10,1.0,1.042855953717829e-13,112499222921491.42,57599045282193.32,329288817.04786944,0.00015592627648979669,0.25,,,,,
,,,,,,5.999635934964732,0.0019999999999736878,6.07369557136124e-10,1.5452354259992487e-19,6.93367018714819e-10,7.742636353302905e-10,1.0,1.0609808549301928e-13,114053358830236.95,58543852826654.64,329288817.0478524,0.00015592627648979669,0.25,,,,,
,,,,,,6.007931296774624,0.001999999999973231,6.073695571362288e-10,1.5452354259997822e-19,6.933670187149239e-10,7.744724206544068e-10,1.0,1.0794027140770904e-13,115626774129863.05,59503018752971.97,329288817.04779553,0.00015592627648979669,0.25,,,,,
,,,,,,6.016238128118386,0.001999999999972766,6.073695571362988e-10,1.5452354260001382e-19,6.933670187149939e-10,7.746817456803879e-10,1.0,1.0981260997005202e-13,117219677831453.4,60476742846887.266,329288817.04775757,0.00015592627648979669,0.25,,,,,
,,,,,,6.024556444854299,0.0019999999999722943,6.073695571363568e-10,1.5452354260004334e-19,6.933670187150519e-10,7.748916116961979e-10,1.0,1.1171556460805668e-13,118832280833329.16,61465227397308.984,329288817.04772615,0.00015592627648979669,0.25,,,,,
,,,,,,6.032886262862578,0.0019999999999718147,6.073695571363954e-10,1.5452354260006296e-19,6.933670187150904e-10,7.75102019989977e-10,1.0,1.1364960541174006e-13,120464795935485.7,62468677223856.125,329288817.04770523,0.00015592627648979669,0.25,,,,,
,,,,,,6.041227598045388,0.0019999999999713272,6.073695571364196e-10,1.5452354260007528e-19,6.933670187151146e-10,7.753129718500102e-10,1.0,1.1561520922232013e-13,122117437852021.22,63487299704645.586,329288817.0476921,0.00015592627648979669,0.25,,,,,
,,,,,,6.049580466326885,0.001999999999970832,6.073695571364641e-10,1.5452354260009796e-19,6.933670187151592e-10,7.755244685648022e-10,1.0,1.1761285972266602e-13,123790423223866.7,64521304804345.18,329288817.0476679,0.00015592627648979669,0.25,,,,,
,,,,,,6.057944883653239,0.0019999999999703285,6.07369557136562e-10,1.5452354260014772e-19,6.93367018715257e-10,7.757365114230817e-10,1.0,1.1964304752877813e-13,125483970632060.47,65570905102479.22,329288817.04761493,0.00015592627648979669,0.25,,,,,
,,,,,,6.066320865992672,0.0019999999999698167,6.073695571366162e-10,1.5452354260017533e-19,6.933670187153113e-10,7.759491017138043e-10,1.0,1.2170627028245284e-13,127198300612173.33,66636315822012.27,329288817.0475855,0.00015592627648979669,0.25,,,,,
,,,,,,6.07470842933548,0.0019999999999692967,6.073695571367043e-10,1.5452354260022016e-19,6.933670187153994e-10,7.761622407261933e-10,1.0,1.238030327450537e-13,128933635664034.23,67717754858162.19,329288817.04753774,0.00015592627648979669,0.25,,,,,
,,,,,,6.083107589694071,0.0019999999999687685,6.073695571365656e-10,1.5452354260014955e-19,6.933670187152606e-10,7.763759297497198e-10,1.0,1.2593384689251738e-13,130690200270521.66,68815442807529.82,329288817.04761297,0.00015592627648979669,0.25,,,,,
,,,,,,6.091518363102994,0.0019999999999682316,6.073695571367404e-10,1.5452354260023853e-19,6.933670187154355e-10,7.765901700742247e-10,1.0,1.2809923201141889e-13,132468220897825.2,69929602997384.484,329288817.04751813,0.00015592627648979669,0.25,,,,,
,,,,,,6.099940765618962,0.0019999999999676856,6.073695571367357e-10,1.545235426002361e-19,6.933670187154307e-10,7.768049629897761e-10,1.0,1.302997147963569e-13,134267926029429.17,71060461515388.5,329288817.04752076,0.00015592627648979669,0.25,,,,,
,,,,,,6.108374813320895,0.001999999999967131,6.073695571368696e-10,1.5452354260030425e-19,6.933670187155646e-10,7.770203097868208e-10,1.0,1.3253582944846093e-13,136089546158302.58,72208247239421.75,329288817.04744816,0.00015592627648979669,0.25,,,,,
,,,,,,6.116820522309939,0.0019999999999665676,6.073695571368707e-10,1.5452354260030483e-19,6.933670187155657e-10,7.772362117561232e-10,1.0,1.348081177751991e-13,137933313816317.16,73373191867808.53,329288817.0474475,0.00015592627648979669,0.25,,,,,
,,,,,,6.125277908709509,0.0019999999999659947,6.0736955713689e-10,1.5452354260031465e-19,6.933670187155851e-10,7.774526701888264e-10,1.0,1.3711712929131624e-13,139799463575735.1,74555529949720.64,329288817.047437,0.00015592627648979669,0.25,,,,,
,,,,,,6.133746988665305,0.001999999999965413,6.073695571370542e-10,1.5452354260039821e-19,6.933670187157493e-10,7.77669686376466e-10,1.0,1.394634213210707e-13,141688232067703.47,75755498915896.67,329288817.047348,0.00015592627648979669,0.25,,,,,
,,,,,,6.142227778345357,0.0019999999999648216,6.073695571371145e-10,1.5452354260042888e-19,6.933670187158096e-10,7.778872616109444e-10,1.0,1.4184755910178857e-13,143599858000040.84,76973339109679.56,329288817.04731536,0.00015592627648979669,0.25,,,,,
,,,,,,6.150720293940045,0.001999999999964221,6.073695571371447e-10,1.5452354260044424e-19,6.933670187158398e-10,7.781053971845961e-10,1.0,1.4427011588861873e-13,145534582162150.94,78209293818258.06,329288817.04729897,0.00015592627648979669,0.25,,,,,
,,,,,,6.159224551662141,0.0019999999999636107,6.073695571373727e-10,1.5452354260056026e-19,6.933670187160677e-10,7.783240943901775e-10,1.0,1.467316730605106e-13,147492647440394.9,79463609304205.25,329288817.04717535,0.00015592627648979669,0.25,,,,,
,,,,,,6.167740567746824,0.00199999999996299,6.073695571374595e-10,1.5452354260060443e-19,6.933670187161546e-10,7.78543354520859e-10,1.0,1.4923282022773153e-13,149474298840793.16,80736534837379.94,329288817.04712826,0.00015592627648979669,0.25,,,,,
,,,,,,6.176268358451731,0.00199999999996236,6.073695571375621e-10,1.5452354260065662e-19,6.933670187162572e-10,7.787631788702813e-10,1.0,1.5177415534047596e-13,151479783489118.84,82028322726999.38,329288817.04707265,0.00015592627648979669,0.25,,,,,
,,,,,,6.184807940056967,0.00199999999996172,6.073695571375815e-10,1.5452354260066647e-19,6.933670187162765e-10,7.789835687325405e-10,1.0,1.543562847989272e-13,153509350654052.12,83339228354075.9,329288817.04706216,0.00015592627648979669,0.25,,,,,
,,,,,,6.193359328865157,0.001999999999961069,6.073695571376695e-10,1.5452354260071132e-19,6.933670187163646e-10,7.792045254022298e-10,1.0,1.5697982356460996e-13,155563251754211.62,84669510204091.95,329288817.0470144,0.00015592627648979669,0.25,,,,,
,,,,,,6.201922541201458,0.001999999999960408,6.073695571377976e-10,1.5452354260077644e-19,6.933670187164926e-10,7.794260501744311e-10,1.0,1.5964539527315856e-13,157641740377487.5,86019429900007.44,329288817.04694504,0.00015592627648979669,0.25,,,,,
,,,,,,6.210497593413605,0.0019999999999597367,6.073695571378204e-10,1.5452354260078807e-19,6.933670187165155e-10,7.796481443447292e-10,1.0,1.6235363234849935e-13,159745072294009.53,87389252235561.77,329288817.04693264,0.00015592627648979669,0.25,,,,,
,,,,,,6.219084501871931,0.0019999999999590536,6.073695571379169e-10,1.5452354260083713e-19,6.933670187166119e-10,7.798708092092211e-10,1.0,1.65105176118253e-13,161873505463853.16,88779245208808.2,329288817.0468803,0.00015592627648979669,0.25,,,,,
,,,,,,6.2276832829694095,0.0019999999999583606,6.073695571380292e-10,1.5452354260089428e-19,6.933670187167242e-10,7.800940460645391e-10,1.0,1.679006769307895e-13,164027300058461.28,90189680056021.08,329288817.04681945,0.00015592627648979669,0.25,,,,,
,,,,,,6.236293953121672,0.0019999999999576563,6.073695571380823e-10,1.5452354260092132e-19,6.933670187167774e-10,7.803178562078481e-10,1.0,1.707407942735798e-13,166206718471536.4,91620831285869.11,329288817.04679066,0.00015592627648979669,0.25,,,,,
,,,,,,6.244916528767055,0.0019999999999569407,6.07369557138198e-10,1.545235426009802e-19,6.933670187168931e-10,7.805422409368797e-10,1.0,1.7362619689299049e-13,168412025329815.38,93072976713867.05,329288817.0467279,0.00015592627648979669,0.25,,,,,
