Distance(m),x(NI),x(CR),x(V),f(FCC_A1),f(BCC_A2),f(SIGMA)
1.6867469879518073e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
1.7269076305220885e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
1.7670682730923696e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
1.8072289156626508e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
1.8473895582329318e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
1.887550200803213e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
1.927710843373494e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
1.967871485943775e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
2.0080321285140564e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
2.0481927710843377e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
2.0883534136546185e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
2.1285140562248997e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
2.168674698795181e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
2.2088353413654622e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
2.248995983935743e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
2.2891566265060243e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
2.3293172690763055e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
2.3694779116465864e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
2.4096385542168676e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
2.449799196787149e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
2.48995983935743e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
2.530120481927711e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
2.570281124497992e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
2.6104417670682734e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
2.6506024096385542e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
2.6907630522088355e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
2.7309236947791167e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
2.771084337349398e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
2.811244979919679e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
2.85140562248996e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
2.8915662650602413e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
2.931726907630522e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
2.9718875502008034e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
3.0120481927710846e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
3.052208835341366e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
3.0923694779116467e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
3.132530120481928e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
3.172690763052209e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
3.2128514056224904e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
3.2530120481927713e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
3.2931726907630525e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
3.3333333333333337e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
3.3734939759036146e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
3.413654618473896e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
3.453815261044177e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
3.4939759036144583e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
3.534136546184739e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
3.5742971887550204e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
3.6144578313253016e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
3.6546184738955825e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
3.6947791164658637e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
3.734939759036145e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
3.775100401606426e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
3.8152610441767074e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
3.855421686746988e-06,9.999999999177334e-07,0.999998,1e-06,0.0,0.9999999999927901,0.0
