Distance(m),x(NI),x(CR),x(V),f(FCC_A1),f(BCC_A2),f(SIGMA)
1.24248496993988e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
1.2825651302605212e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
1.3226452905811624e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
1.3627254509018039e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
1.4028056112224451e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
1.4428857715430863e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
1.4829659318637278e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
1.523046092184369e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
1.5631262525050102e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
1.6032064128256514e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
1.6432865731462929e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
1.683366733466934e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
1.7234468937875753e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
1.7635270541082167e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
1.803607214428858e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
1.8436873747494992e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
1.8837675350701406e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
1.923847695390782e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
1.9639278557114233e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
2.0040080160320645e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
2.0440881763527057e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
2.084168336673347e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
2.124248496993988e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
2.1643286573146294e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
2.204408817635271e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
2.2444889779559123e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
2.2845691382765535e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
2.3246492985971947e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
2.364729458917836e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
2.404809619238477e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
2.444889779559119e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
2.48496993987976e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
2.5250501002004012e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
2.5651302605210425e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
2.6052104208416837e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
2.645290581162325e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
2.685370741482966e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
2.7254509018036078e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
2.765531062124249e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
2.8056112224448902e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
2.8456913827655314e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
2.8857715430861727e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
2.925851703406814e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
2.9659318637274555e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
3.0060120240480967e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
3.046092184368738e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
3.086172344689379e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
3.1262525050100204e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
3.1663326653306616e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
3.206412825651303e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
3.2464929859719445e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
3.2865731462925857e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
3.326653306613227e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
3.366733466933868e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
3.4068136272545094e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
3.4468937875751506e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
3.4869739478957923e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
3.5270541082164335e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
3.5671342685370747e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
3.607214428857716e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
3.647294589178357e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
3.6873747494989984e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
3.72745490981964e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
3.7675350701402812e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
3.8076152304609225e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
3.847695390781564e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
3.887775551102205e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
3.9278557114228466e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
3.967935871743487e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
4.008016032064129e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
4.04809619238477e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
4.0881763527054114e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
4.128256513026053e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
4.168336673346694e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
4.2084168336673355e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
4.248496993987976e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
4.288577154308618e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
4.328657314629259e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
4.3687374749499e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
4.408817635270542e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
4.448897795591183e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
4.4889779559118245e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
4.529058116232465e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
4.569138276553107e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
4.609218436873748e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
4.649298597194389e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
4.689378757515031e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
4.729458917835672e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
4.7695390781563135e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
4.809619238476954e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
4.849699398797596e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
4.889779559118238e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
4.929859719438878e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
4.96993987975952e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
5.010020040080161e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
5.0501002004008025e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
5.090180360721443e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
5.130260521042085e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
5.1703406813627266e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
5.210420841683367e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
5.250501002004009e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
5.29058116232465e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
5.3306613226452914e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
5.370741482965932e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
5.410821643286574e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
5.4509018036072155e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
5.490981963927856e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
5.531062124248498e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
5.571142284569139e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
5.6112224448897804e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
5.651302605210422e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
5.691382765531063e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
5.7314629258517045e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
5.771543086172345e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
5.811623246492987e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
5.851703406813628e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
5.891783567134269e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
5.931863727454911e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
5.971943887775552e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
6.0120240480961935e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
6.052104208416834e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
6.092184368737476e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
6.132264529058117e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
6.172344689378758e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
6.2124248496994e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
6.252505010020041e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
6.2925851703406825e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
6.332665330661323e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
6.372745490981965e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
6.412825651302606e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
6.452905811623247e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
6.492985971943889e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
6.53306613226453e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
6.5731462925851715e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
6.613226452905812e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
6.653306613226454e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
6.6933867735470955e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
6.733466933867736e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
6.773547094188378e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
6.813627254509019e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
6.8537074148296604e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
6.893787575150301e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
6.933867735470943e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
6.9739478957915845e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
7.014028056112225e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
7.054108216432867e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
7.094188376753508e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
7.134268537074149e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
7.17434869739479e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
7.214428857715432e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
7.2545090180360735e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
7.294589178356714e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
7.334669338677356e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
7.374749498997997e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
7.414829659318638e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
7.45490981963928e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
7.494989979959921e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
7.5350701402805625e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
7.575150300601203e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
7.615230460921845e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
7.655310621242487e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
7.695390781563128e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
7.735470941883768e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
7.77555110220441e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
7.815631262525051e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
7.855711422845693e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
7.895791583166333e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
7.935871743486975e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
7.975951903807616e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
8.016032064128258e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
8.0561122244489e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
8.09619238476954e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
8.136272545090181e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
8.176352705410823e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
8.216432865731465e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
8.256513026052106e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
8.296593186372746e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
8.336673346693388e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
8.37675350701403e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
8.416833667334671e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
8.456913827655311e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
8.496993987975953e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
8.537074148296594e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
8.577154308617236e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
8.617234468937878e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
8.657314629258518e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
8.69739478957916e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
8.7374749498998e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
8.777555110220442e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
8.817635270541084e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
8.857715430861724e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
8.897795591182366e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
8.937875751503007e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
8.977955911823649e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
9.01803607214429e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
9.05811623246493e-06,6.000000007944095e-08,0.30999997,0.6899999699999999,0.0,0.9999999999997743,0.0
9.098196392785572e-06,6.000002250594605e-08,0.3099999699999932,0.6899999699999844,0.0,0.9999999999997743,0.0
9.138276553106214e-06,6.000305774467307e-08,0.30999996999904367,0.6899999699978986,0.0,0.9999999999997743,0.0
9.178356713426856e-06,6.016782005957566e-08,0.3099999699314529,0.689999969900727,0.0,0.9999999999997743,0.0
9.218436873747496e-06,6.675466401873109e-08,0.30999993772898327,0.6899999955163527,0.0,0.9999999999997743,0.0
9.258517034068137e-06,0.001321313943355329,0.30959598265140054,0.6890827034052441,0.0,0.9999999999997743,0.0
9.298597194388779e-06,0.0014370569417671009,0.30956066046599706,0.6890022825922358,0.0,0.9999999999997743,0.0
9.33867735470942e-06,0.0014141016901040304,0.3095676787498828,0.6890182195600132,0.0,0.9999999999997743,0.0
9.378757515030062e-06,0.0014617140771209236,0.30955312340959656,0.6889851625132825,0.0,1.0,0.0
9.418837675350702e-06,0.0014440625550442565,0.309558518400381,0.6889974190445748,0.0,0.9999999999997743,0.0
9.458917835671344e-06,0.001437506807865807,0.3095604890849513,0.6890020041071828,0.0,1.0,0.0
9.498997995991985e-06,0.0026563986991288147,0.3092595923861935,0.6880840089146777,0.0,1.0,0.0
9.539078156312627e-06,0.004064524058544627,0.3088465101992808,0.6870889657421746,0.0,1.0,0.0
9.579158316633269e-06,0.007200967400433522,0.3079772700299068,0.6848217625696597,0.0,1.0000000000000004,0.0
9.619238476953909e-06,0.011644755684070418,0.30680016435171437,0.6815550799642152,0.0,1.0000000000000002,0.0
9.65931863727455e-06,0.01683249388999808,0.30559690352591096,0.677570602584091,0.0,1.0000000000000002,0.0
9.699398797595192e-06,0.023826809278151284,0.30464237499957375,0.671530815722275,0.0,1.0,0.0
9.739478957915834e-06,0.031388422012099015,0.3063588327461534,0.6622527452417476,0.0,0.9999999999999998,0.0
9.779559118236475e-06,0.0383950321140103,0.3163144027184382,0.6452905651675516,0.0,0.9999999999999999,0.0
9.819639278557115e-06,0.04333778548557998,0.342025567474185,0.614636647040235,0.0,1.0000000000000002,0.0
9.859719438877757e-06,0.04589894210453338,0.39912744109303633,0.5549736168024303,0.0,0.9999999999999999,0.0
9.899799599198398e-06,0.035970010434389854,0.5559794112412845,0.4080505783243256,0.0,1.0000000000000002,0.0
9.93987975951904e-06,0.022390695175461772,0.9410018275879716,0.03660747723656666,0.0,1.0,0.0
9.97995991983968e-06,0.09936714347035691,0.8660092384063844,0.034623618123258655,0.1200940117595167,0.8799059882407618,0.0
1.0020040080160322e-05,0.18369525277916054,0.7843592222374598,0.031945524983379665,0.27583120903248987,0.7241687909722212,0.0
1.0060120240480963e-05,0.19219080006683742,0.7764659619427816,0.031343237990380975,0.29105592072311504,0.7089440792782113,0.0
1.0100200400801605e-05,0.1934689584192839,0.7754316322645621,0.031099409316153914,0.29270172996008675,0.7072982700398717,0.0
1.0140280561122247e-05,0.19352408553510836,0.7753823039782276,0.03109361048666404,0.29270172996008675,0.7072982700398717,0.0
1.0180360721442887e-05,0.19358216585978327,0.7752962186150091,0.03112161552520764,0.29270172996008675,0.7072982700398717,0.0
